pais,categoria,laboratorio,producto,mkt_am1,mkt_am2,mkt_am3,mkt_am4,mkt_am5,ms_am1,ms_am2,ms_am3,ms_am4,ms_am5,es_genomma,er_aplicado,mkt_usd_am1,mkt_usd_am2,mkt_usd_am3,mkt_usd_am4,mkt_usd_am5,pais_nombre
BRA,CORPORALES,HELIANTO FARMACEU,COLD CREAM HLF,103051.65,117249.54000000001,92472.9,36607.48,30361.06,0.002106708436888749,0.00260244488045977,0.002328821091894134,0.0011367141043990983,0.0010576975311965974,False,5.242934838709678,19655.336785639265,22363.341068884223,17637.62145530655,6982.249660956945,5790.852057866137,Brasil
BRA,CORPORALES,HELIANTO FARMACEU,DEBRIGEL,29062.16,83557.02,77330.98,43333.09,50264.8,0.0005941243800192498,0.0018546131517912531,0.0019474896675765918,0.0013455538209730775,0.0017510902078547563,False,5.242934838709678,5543.109135255321,15937.070089653062,14749.55962241783,8265.044547199554,9587.14947759498,Brasil
BRA,CORPORALES,HEMAFARMA,ALITOPIC,13993.3,20999.08,84422.31999999999,35566.63,2401.5,0.00028606823054182375,0.00046609093937908115,0.0021260767148281925,0.0011043942376515426,8.36617898442488e-05,False,5.242934838709678,2668.982245723246,4005.2147596722793,16102.111240577025,6783.725355006165,458.04498317797623,Brasil
BRA,CORPORALES,HEMAFARMA,VASELINA HMF,130.3,240.26,16.94,6.08,8.9,2.663752684470399e-06,5.3327578682122275e-06,4.266139517273345e-07,1.8879261163965716e-07,3.1005202149232326e-07,False,5.242934838709678,24.852492737076957,45.82547893330859,3.231014788688286,1.1596558391514036,1.6975225277051795,Brasil
BRA,CORPORALES,HENLAU QUIMICA,SUNLAU PROTETOR SOLAR,156.89,,4137.67,5012.54,10623.460000000001,3.2073381325138975e-06,,0.00010420234649608264,0.00015564646670201434,0.0003700927245216671,False,5.242934838709678,29.924079704681528,,789.1896671022349,956.056131575654,2026.2429968735808,Brasil
BRA,CORPORALES,HERA PHARMACEUTICA,BEBEPANTOL,395876.66,,,,,0.008092997051375098,,,,,False,5.242934838709678,75506.69084749257,,,,,Brasil
BRA,CORPORALES,HERA PHARMACEUTICA,DERSANUTRI,117842.89,2658.75,,,,0.002409089137246738,5.901302747901965e-05,,,,False,5.242934838709678,22476.512416279038,507.11101354338723,,,,Brasil
BRA,CORPORALES,HERA PHARMACEUTICA,NENEM PANTOL,1288.28,,,,,2.6336602519950307e-05,,,,,False,5.242934838709678,245.71733954966615,,,,,Brasil
BRA,CORPORALES,HERBARIUM,MUSQUEE,14658202.34,14982096.34,19406652.84,19119349.72,15380358.03,0.2996609810643537,0.3325392996730568,0.4887336988118594,0.593682889225452,0.5358102357839535,False,5.242934838709678,2795800.976158514,2857578.2077976763,3701486.559916146,3646688.4117723275,2933539.8022580063,Brasil
BRA,CORPORALES,HERBARIUM,OLEO DE ROSA MOSQUETA HBA,50986.37,55727.73,95077.33,95743.59,85111.44,0.0010423260165686955,0.0012369203805673297,0.002394410594509082,0.0029729740795816713,0.0029650532611373687,False,5.242934838709678,9724.776593360848,10629.10978571593,18134.371859444887,18261.449540266105,16233.549074767161,Brasil
BRA,CORPORALES,HERTZ,CLARISKIN,312893.1,493877.88,904084.88,905365.02,731449.53,0.006396545165596815,0.010962004289128338,0.022768313066926386,0.028112866219241847,0.025481730943383116,False,5.242934838709678,59678.998428484214,94198.744633177,172438.7023323184,172682.86710632028,139511.46686004108,Brasil
BRA,CORPORALES,HERTZ,CLARISKIN KIT,50295.84,110321.69,61106.21,291024.89,228095.32,0.0010282093539347172,0.0024486758527510625,0.0015388879411558655,0.009036735038691438,0.00794622641111667,False,5.242934838709678,9593.069825826435,21041.972367360362,11654.962703110508,55508.01201100246,43505.274625182225,Brasil
BRA,CORPORALES,HERTZ,DEXPANTOL DERMA,1082511.85,1221962.17,2497645.44,1861804.02,2423154.59,0.02213003719423268,0.027122402300529373,0.0629002592191356,0.057811651858061266,0.08441617741774177,False,5.242934838709678,206470.59009919217,233068.3496155625,476383.0787213613,355107.22091259155,462175.2252401357,Brasil
BRA,CORPORALES,HERTZ,HELIODERM SUNCARE,91494718.09,85958222.91,97502988.33,60156249.26,47253238.68,1.8704474361250951,1.9079097209724591,2.4554979431337354,1.8679367441186832,1.6461755252576675,False,5.242934838709678,17451050.013911195,16395058.408003198,18597024.630196653,11473773.96641551,9012745.749025816,Brasil
BRA,CORPORALES,HERTZ,NEXDERM,747.49,88218.36,142061.05000000002,318857.34,377902.33,1.5281108934111885e-05,0.001958075224385161,0.0035776402554329664,0.009900972032742456,0.013165099027321242,False,5.242934838709678,142.57091171172414,16826.14083788826,27095.711537578867,60816.57503080336,72078.39533115471,Brasil
BRA,CORPORALES,HI CLEAN,HI CLEAN,9270.88,37097.06,106176.9,47362.68,,0.0001895267190130693,0.0008233981461855535,0.002673940194283236,0.0014706782979364075,,False,5.242934838709678,1768.261533893415,7075.628658610191,20251.424682235964,9033.619805897928,,Brasil
BRA,CORPORALES,HIDRAN COSMETICOS,HIDRAN HRC,9005.79,13759.75,20059.25,16405.95,4818.76,0.00018410742354778723,0.00030540837042009994,0.0005051685897984967,0.000509427984692374,0.00016787261562767954,False,5.242934838709678,1717.7001578406775,2624.436584336106,3825.9582880752946,3129.153900382561,919.0959163600687,Brasil
BRA,CORPORALES,HIGIDENT,SIENE,2796762.33,3942587.06,1860417.64,673811.66,98702.15000000001,0.05717485160677811,0.08750879116509912,0.046852427465386155,0.02092280642181788,0.003438516981251519,False,5.242934838709678,533434.5011024975,751980.9384032509,354842.79267866345,128518.03059330597,18825.744175048967,Brasil
BRA,CORPORALES,HYPERA PHARMA,BLUMEN,28.439999999999998,13.25,85.05000000000001,22.58,,5.814054209235467e-07,2.9409407206281534e-07,2.1418840964822786e-06,7.011409820433319e-07,,False,5.242934838709678,5.424442773925315,2.5272105047296214,16.221830447339947,4.306748165795837,,Brasil
BRA,CORPORALES,I SAB A C LTDA,AUGUSTO CALDAS,1358137.43,1161600.93,1770738.06,1920491.3399999999,1644660.62,0.027764713929717792,0.025782637555898366,0.04459395284832314,0.05963397626808301,0.05729554493256379,False,5.242934838709678,259041.4475443389,221555.47717733565,337737.94915898493,366300.82178794465,313690.83740219864,Brasil
BRA,CORPORALES,I SAB A C LTDA,SABONETE GLICERINA ISB,146041.68,151253.66,124103.66,107009.81,222653.31,0.0029855634470035836,0.0033571928138720437,0.0031254045346178,0.0033228061679216286,0.007756641444658079,False,5.242934838709678,27854.948515046173,28849.04440987189,23670.647036029684,20410.287995556293,42467.30444866572,Brasil
BRA,CORPORALES,I SAB A C LTDA,SABONETE NATURAL ISB,6957.07,10018.59,7508.71,9389.12,12916.6,0.00014222497228356468,0.00022237040976813595,0.00018909801921337388,0.00029154547463785163,0.00044997954391098237,False,5.242934838709678,1326.9419159350418,1910.8744068361611,1432.1577953938381,1790.8137882390176,2463.6201664445757,Brasil
BRA,CORPORALES,IDC INSTITUTE,IDC INSTITUTE,553.1700000000001,476.89,163.7,117.8,85.56,1.1308580755705993e-05,1.0584945058568755e-05,4.122591729502046e-06,3.657856850518357e-06,2.9806798830205817e-06,False,5.242934838709678,105.50770074726678,90.9585975547554,31.222970537678414,22.468331883558445,16.319104210163502,Brasil
BRA,CORPORALES,IDEAL,ARNICA IAL,1168148.16,1369587.2,1427832.7,1774985.99,1839462.84,0.02388071985463666,0.030399054844762977,0.03595828515658262,0.05511582905853658,0.0640819294384281,False,5.242934838709678,222804.2491345342,261225.29501760215,272334.62629709113,338548.1690321439,350846.0235703987,Brasil
BRA,CORPORALES,IDEAL,IDEAL LAMORE,7.98,7.55,21.0,2130.54,3621.55,1.6313696409880111e-07,1.6757813162824573e-07,5.28860270736365e-07,6.615628467150579e-05,0.00012616504476803633,False,5.242934838709678,1.5220482888862172,1.4400331555251804,4.005390233911098,406.3640051884262,690.748619124797,Brasil
BRA,CORPORALES,IDEAL,LAMORE,18900.32,51563.11,105006.12,173260.43,241825.52,0.0003863835620671494,0.0011444833953300282,0.002644455478675011,0.005379981755511513,0.008424549587014859,False,5.242934838709678,3604.912245037838,9834.779867813508,20028.118454709373,33046.45877358273,46124.07505326061,Brasil
BRA,CORPORALES,IDEAL,OLEO AMENDOAS IAL,86266.45,92890.17,102284.13,112844.2,87232.34,0.0017635647564637868,0.002061769686785447,0.002575905365896836,0.003503972241182204,0.0030389397029781627,False,5.242934838709678,16453.847444960953,17717.208559254363,19508.945494575866,21523.09793492908,16638.07441510535,Brasil
BRA,CORPORALES,IDEAL,OLEO SEMENTE DE UVA IAL,126241.36,109811.49,89225.25,81011.8,68232.56,0.002580780979211006,0.002437351566293217,0.002247032851024755,0.0025155311341496017,0.002377038557258004,False,5.242934838709678,24078.376688555007,20944.660457963153,17018.1878556322,15451.612978645671,13014.191878988238,Brasil
BRA,CORPORALES,IDEAL COSMETICOS,IDEAL,162262.81,77636.97,18012.32,885.62,,0.003317175715481276,0.0017232130301825385,0.00045361906818047824,2.7499755381630458e-05,,False,5.242934838709678,30948.851166712953,14807.92197278328,3435.5414580038832,168.91684280744508,,Brasil
BRA,CORPORALES,IDEAL ORTOPEDICOS,IDEAL ORTOPEDICOS,2135.88,3208.91,11350.54,23280.57,27212.89,4.366428306758738e-05,7.12242572666482e-05,0.00028584998368590196,0.0007228946728223442,0.0009480237702413739,False,5.242934838709678,407.38251870504934,612.0446083571267,2164.9210507436796,4440.369891327795,5190.392563928427,Brasil
BRA,CORPORALES,INCOGESL,GEZIL,249521.55,274766.75,196578.13,177946.18,199436.88,0.005101026083236492,0.006098662066035138,0.004950588716792779,0.00552548092985206,0.0069478435734968425,False,5.242934838709678,47591.96092954094,52407.05033588058,37493.91057630982,33940.18531113268,38039.1681635095,Brasil
BRA,CORPORALES,INDUSTRIA LUKY,NIPS,164706.25,913029.06,1218647.73,500159.0,1364.17,0.0033671275179321006,0.020265391257893176,0.030690208020002697,0.015530645369256463,4.752400743361603e-05,False,5.242934838709678,31414.895486386657,174144.6514381443,232436.17696761564,95396.76066679718,260.19205692354774,Brasil
BRA,CORPORALES,INOAR-PROF LTDA,BANHO A BANHO,1540.73,26962.309999999998,8094.53,3449.58,,3.149749557593306e-05,0.0005984494747260352,0.00020385120606112518,0.0001071143449440672,,False,5.242934838709678,293.867852147326,5142.598721794454,1543.892924290495,657.9482877664307,,Brasil
BRA,CORPORALES,INSTI PASTEUR COS,MED CLINICAL,187990.4,266864.0,238451.2,408304.0,239324.80000000002,0.0038431307187618115,0.005923254373356314,0.006005112675686245,0.012678417516927398,0.008337431239690558,False,5.242934838709678,35855.9482013829,50899.73616106911,45480.481321161045,77876.99305080176,45647.10555489175,Brasil
BRA,CORPORALES,INSTI PASTEUR COS,MED SUN,66884.32,56684.56,309597.12,331096.92,131660.68,0.0013673314424326724,0.001258157967810489,0.007796838890590424,0.010281028327737933,0.004586703369107179,False,5.242934838709678,12757.038196656416,10811.608716073697,59050.34670928582,63151.065230764,25112.0191362902,Brasil
BRA,CORPORALES,ISDIN,ACNIBEN,1239851.47,,,,,0.02534656701118243,,,,,False,5.242934838709678,236480.4271161104,,,,,Brasil
BRA,CORPORALES,ISDIN,GERMISDIN,6284.67,17933.16,198105.89,221241.14,176967.66,0.00012847894538381107,0.00039804045655501873,0.0049890635533270744,0.00686985076031826,0.0061650764855917025,False,5.242934838709678,1198.6931353025743,3420.443044150721,37785.304623155535,42197.95721406466,33753.549384861886,Brasil
BRA,CORPORALES,ISDIN,ISDIN FOTO CORPORAL,7841859.0200000005,7096853.64,5849700.53,3483154.55,2168301.26,0.16031291646786963,0.1575201951563331,0.14731781933440277,0.10815688227616031,0.0755377740300395,False,5.242934838709678,1495700.2635436025,1353603.2505310678,1115730.1606745988,664352.0579891907,413566.3186181489,Brasil
BRA,CORPORALES,ISDIN,ISDIN WOMAN,4237970.34,6819868.59,4789664.66,3167086.12,4969535.06,0.08663779639202554,0.1513722961936899,0.12062206422971428,0.09834250984909682,0.17312521249774987,False,5.242934838709678,808320.2386400426,1300773.0974734784,913546.4787082438,604067.4197620662,947853.6760191809,Brasil
BRA,CORPORALES,ISDIN,NUTRATOPIC,7826595.59,7394234.12,5446004.87,5094468.87,5763261.29,0.16000088267940663,0.1641207865763478,0.1371512195228458,0.15819047415859097,0.20077649588235444,False,5.242934838709678,1492789.0257598888,1410323.4824523914,1038732.1295300133,971682.6599458146,1099243.3564973273,Brasil
BRA,CORPORALES,ISDIN,UREADIN,104292531.04,84477697.38,62494654.04,51976229.230000004,53494936.87,2.1320760516347845,1.875048303469768,1.5738542692938031,1.6139355361041428,1.8636194737244625,False,5.242934838709678,19892013.585594576,16112673.527102338,11919784.617308035,9913575.283493645,10203242.747751843,Brasil
BRA,CORPORALES,ISDIN,VELASTISA,1380.73,1019.99,3344.42,5732.72,16230.68,2.8226579002523515e-05,2.2639472646290644e-05,8.422527936457686e-05,0.0001780090757563973,0.0005654331622691036,False,5.242934838709678,263.35059322228904,194.54561831842764,637.8908193379502,1093.4181286546109,3095.724150558866,Brasil
BRA,CORPORALES,JAY LUC COSMETICOS,JAY LUC,98.1,852.25,3077.82,1580.43,,2.005480724071728e-06,1.8916352672870518e-05,7.751127230846663e-05,4.907459000224727e-05,,False,5.242934838709678,18.710894378413272,162.55208699289204,587.0414366541074,301.4399470181008,,Brasil
BRA,CORPORALES,JCOFARMA,OELO DE GIRASSOL JCO,83206.89,93639.3,17641.89,,,0.0017010174720179065,0.002078397210725403,0.0004442902248429129,,,False,5.242934838709678,15870.288790481665,17860.09227287007,3364.888281606374,,,Brasil
BRA,CORPORALES,JEQUITI,JEQUITI,270042.76,198376.4,146956.02,28793.82,9217.23,0.005520545870082853,0.004403118737899009,0.0037009143106446984,0.000894088894224045,0.00032110346000670633,False,5.242934838709678,51506.03017344755,37836.89977135436,28029.343205830664,5491.927877380669,1758.0287155101137,Brasil
BRA,CORPORALES,JRD INDUSTRIA FAR,OLEO AMENDOAS JRD,174119.06,189060.31,205526.07,208196.72,198467.4,0.00355955574437807,0.004196340862894959,0.005175932048741958,0.00646480304335698,0.006914069502283765,False,5.242934838709678,33210.22773627526,36060.015204485935,39200.576837720415,39709.95757239635,37854.25646236797,Brasil
BRA,CORPORALES,JRD INDUSTRIA FAR,VASELINA JRD,312195.71,278444.36,177181.64,183311.24,335172.31,0.006382288262414753,0.006180289484930151,0.0044621109571387225,0.005692073641859209,0.011676500254354117,False,5.242934838709678,59545.983233473395,53108.49143960123,33794.36240401676,34963.47859343492,63928.37605482966,Brasil
BRA,CORPORALES,KANITZ,KANITZ,282388.63,254554.9,252332.08,190675.06,216513.79,0.00577293531255885,0.005650044309776812,0.006354686292584292,0.005920730682886239,0.00754275710904094,False,5.242934838709678,53860.79336997783,48551.98621210553,48128.02137783208,36368.00110354346,41296.29618919421,Brasil
BRA,CORPORALES,KANITZ,LORENCE,5921.42,7031.21,8948.460000000001,13038.42,27528.37,0.0001210529426007422,0.00015606318342858776,0.00022535642753683492,0.00040486140846295043,0.0009590142434706322,False,5.242934838709678,1129.4094208993263,1341.082850789431,1706.7654425021003,2486.8552444586257,5250.564969213869,Brasil
BRA,CORPORALES,KAO,BIORE MOISTURE JELLY,1320831.66,1231692.26,1210338.87,927502.31,359209.0,0.027002063546112762,0.027338369228049202,0.03048095916528315,0.028800260428736006,0.012513873773959095,False,5.242934838709678,251926.01102878968,234924.19758989947,230851.4042676664,176905.17592399922,68512.96288252245,Brasil
BRA,CORPORALES,KAO,BIORE RICH MOISTURE,276343.94,954188.13,1089398.46,603812.05,370949.6,0.005649362333170582,0.02117894888043042,0.027435217356922816,0.018749219384703166,0.012922884646266147,False,5.242934838709678,52707.87230840545,181995.03891504253,207784.09297722808,115166.80419942093,70752.28119586801,Brasil
BRA,CORPORALES,KENVUE,AVEENO,135.89,307.88,188.8,267.84000000000003,213.3,2.778030332253895e-06,6.833636445788649e-06,4.754705672144082e-06,8.316811365389108e-06,7.4307973240800625e-06,False,5.242934838709678,25.91868947077043,58.722835486502326,36.010365531543584,51.08589144051184,40.683320804439866,Brasil
BRA,CORPORALES,KENVUE,DESITIN,29252488.03,32527989.01,37623442.45,35152829.93,36148878.28,0.598015299442446,0.7219840561483326,0.94750209334005,1.0915451593765473,1.259329526448757,False,5.242934838709678,5579410.946331586,6204156.643305787,7176027.0931117255,6704800.080759987,6894779.239502524,Brasil
BRA,CORPORALES,KENVUE,JOHNSONS,6673203.72,5792462.65,5882600.8100000005,10402557.290000001,13708000.16,0.13642182903428896,0.1285682209819069,0.14814637414336002,0.3230141379128708,0.4775497932837181,False,5.242934838709678,1272799.286142248,1104813.0156478477,1122005.3254462627,1984109.5893841286,2614566.1889197985,Brasil
BRA,CORPORALES,KENVUE,JOHNSONS BODY LOTION,85.67,163.05,1800.58,12798.83,73153.17,1.751371392774974e-06,3.6190217697993993e-06,4.5345486965832574e-05,0.0003974217996105252,0.0025484593524799522,False,5.242934838709678,16.340084825674463,31.098994173295456,343.42978797026876,2441.1575565470657,13952.713937982777,Brasil
BRA,CORPORALES,KENVUE,JOHNSONS DAILY BALANCE,11587.58,11341.9,297341.85,3001126.14,4245882.45,0.00023688754667318114,0.00025174230610786757,0.007488204347250078,0.09318921740635581,0.14791510524059306,False,5.242934838709678,2210.132369841122,2163.273118761728,56712.86391062183,572413.3967567291,809829.3380745013,Brasil
BRA,CORPORALES,KENVUE,JOHNSONS DAILY CARE,2157.18,18727.86,413819.48000000004,6326367.67,10187739.8,4.409972383642253e-05,0.0004156794421450806,0.010421556296608658,0.19644267674539356,0.3549134066772806,False,5.242934838709678,411.44512879944483,3572.018454574014,78928.9763711509,1206646.2515023288,1943136.8333594003,Brasil
BRA,CORPORALES,KENVUE,JOHNSONS EXPRESS,89.36,6235.21,116266.04,811212.92,1306426.95,1.8268069062492315e-06,0.00013839534332579524,0.0029280233043735733,0.025189310158327677,0.0455123951437697,False,5.242934838709678,17.043889109633128,1189.259487637372,22175.75529292938,154724.96701859546,249178.55937372675,Brasil
BRA,CORPORALES,KENVUE,JOHNSONS NUTRI SPA,2193.33,46108.5,654934.12,4328163.03,5959344.98,4.483874654972724e-05,0.0010234140771100619,0.016493744572270617,0.1343955924401171,0.20760752335046395,False,5.242934838709678,418.3401219878204,8794.40645715666,124917.46324300757,825522.949101765,1136642.9611142443,Brasil
BRA,CORPORALES,KENVUE,JOHNSONS SOFTLOTION,2587.13,1167.75,4304.7,65712.14,143752.73,5.288928996603149e-05,2.5919120954819064e-05,0.00010840880035423003,0.002040455020893221,0.005007957812532601,False,5.242934838709678,493.45072551706755,222.72830693569927,821.0477780912905,12533.46494311423,27418.37051619328,Brasil
BRA,CORPORALES,KENVUE,NEUTROGENA,3759124.91,,,142.99,,0.07684864981022292,,,4.440042029334635e-06,,False,5.242934838709678,716988.6763126636,,,27.27289283556895,,Brasil
