pais,categoria,sub_categoria,laboratorio,producto,mkt_am1,mkt_am2,mkt_am3,mkt_am4,mkt_am5,ms_am1,ms_am2,ms_am3,ms_am4,ms_am5,es_genomma,er_aplicado,mkt_usd_am1,mkt_usd_am2,mkt_usd_am3,mkt_usd_am4,mkt_usd_am5,pais_nombre
PER,2.DOLOR,10.DOLOR TÓPICO,SHERFARMA S.A,FLEXIHOT SFM,305106.606,261106.37,227677.4,271836.713,223527.98,0.0211176430772078,0.0187849919003584,0.018629595885582,0.0145255180171144,0.011748633034154,False,3.4453212903225805,88556.79348599543,75785.78251422032,66083.0676777558,78900.25054079885,64878.703947831644,Perú
PER,2.DOLOR,10.DOLOR TÓPICO,SHERFARMA S.A,HERBACONTRAX,343163.473,308762.298,267028.68,277052.138,308000.72,0.0237517103774182,0.0222135418108185,0.021849495814079,0.0148042027796263,0.0161885211575536,False,3.4453212903225805,99602.74937605894,89617.85330943433,77504.72524871504,80414.02082824618,89396.80629064418,Perú
PER,2.DOLOR,10.DOLOR TÓPICO,TERBOL,TERBOFENACO,37.75,17976.07,13299.57,39502.86,13788.02,2.61282781325487e-06,0.00129326729696512,0.00108823104336227,0.00211082417207402,0.000724698479570998,False,3.4453212903225805,10.95688814452063,5217.53081504829,3860.182804244297,11465.653467779026,4001.9547781301544,Perú
PER,2.DOLOR,10.DOLOR TÓPICO,TULIPANESA,ARNICA TLP,646.78,1051.21,23443.39,195365.18,302642.96,4.47662191538274e-05,7.56280719446858e-05,0.00191824433118129,0.0104392832398867,0.0159069172342995,False,3.4453212903225805,187.7270493804782,305.11232811659687,6804.413296910556,56704.48806871891,87841.7234555399,Perú
PER,2.DOLOR,11.ARTICULACIONES,ADIUM,CLEDIUM,1396082.167,5027.909,,,,0.0601015265105199,0.000235398643090817,,,,False,3.4453212903225805,405211.0236921581,1459.344013611353,,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,ADIUM,DINAFLEX DUO,473605.316,460821.469,230868.449,,,0.020388773044973,0.0215749227978703,0.00985393836999016,,,False,3.4453212903225805,137463.32376324097,133752.82888547497,67009.26547793286,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,ARION MASON,GLUCOSAMINE CHONDROITIN ADVAN MSN,172449.04,158533.32,213744.64,52584.07,110848.02,0.00742395454527262,0.00742227602223555,0.00912305912132556,0.00213775486811955,0.00403206715730229,False,3.4453212903225805,50053.10839496593,46014.088858794574,62039.102303863045,15262.457567513718,32173.4928789824,Perú
PER,2.DOLOR,11.ARTICULACIONES,BAGO,COLNATUR SPORT,7322335.25,7382450.92,8553580.565,9943305.75,9932683.665,0.315227524961852,0.345634523069641,0.365084341733745,0.404235546473743,0.361298718637639,False,3.4453212903225805,2125298.232872331,2142746.7274928056,2482665.5757841207,2886031.4937620875,2882948.447478469,Perú
PER,2.DOLOR,11.ARTICULACIONES,BIOSANA,FLEXI CREM BIO,13752.78,7445.6,8795.03,5624.32,14810.91,0.000592059043014298,0.000348591061810584,0.000375389898262861,0.000228651328432016,0.000538742900240888,False,3.4453212903225805,3991.726414203985,2161.075665399809,2552.7459586146565,1632.4515265957687,4298.847263273166,Perú
PER,2.DOLOR,11.ARTICULACIONES,BIOSANA,FLEXIPLUS,51757.899,75032.315,92620.759,95706.067,132663.262,0.00222818456707449,0.00351289276296822,0.00395324374084443,0.00389083824507737,0.00482559076554357,False,3.4453212903225805,15022.662514924401,21778.03132925662,26883.054204598742,27778.560817774756,38505.33834758236,Perú
PER,2.DOLOR,11.ARTICULACIONES,CAFERMA,SOPALDINE CAF,798832.026,916106.431,822513.8,1053527.844,499346.812,0.0343898269908144,0.0428906352092234,0.0351065740198498,0.0428301627700269,0.0181636070790331,False,3.4453212903225805,231859.95112961045,265898.6938527949,238733.55507085068,305785.07930717827,144934.75932203897,Perú
PER,2.DOLOR,11.ARTICULACIONES,DAXO LAB TRADE,REGENEREX COMPLEX DLT,2615.39,1392.42,1281.0,,,0.000112592893982829,6.51908733058844e-05,5.46757043096755e-05,,,False,3.4453212903225805,759.113528060869,404.14808450843486,371.8085751822762,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,DINOA,CARTILAGO DE TIBURON DN4,14533.71,20498.73,22926.27,20131.8,22662.58,0.000625678185359421,0.000959717693197118,0.000978540171306623,0.000818438995954651,0.00082434530195249,False,3.4453212903225805,4218.39032569274,5949.729581847136,6654.319893008715,5843.228629082395,6577.78421526491,Perú
PER,2.DOLOR,11.ARTICULACIONES,DRASANVI,COLAGENO MARINO DSV,294772.72,330127.47,300475.23,151730.64,24485.39,0.0126900055486906,0.0154560391775198,0.0128248983824057,0.00616846345866523,0.000890649529443447,False,3.4453212903225805,85557.39658532712,95819.06654896926,87212.54265719495,44039.61988282193,7106.852434568582,Perú
PER,2.DOLOR,11.ARTICULACIONES,DROG.DEL MUNDO,GENACOL,118728.16,77155.48,69286.643,99008.971,234323.86,0.00511126338009104,0.00361229594629113,0.00295729586672759,0.00402511463534026,0.00852346789846403,False,3.4453212903225805,34460.693211251615,22394.277194617178,20110.357543320086,28737.224385459256,68012.19400297514,Perú
PER,2.DOLOR,11.ARTICULACIONES,DROPESAC,ARTHRON DRP,11335.7,7432.51,5368.71,1425.35,,0.000488003421409866,0.000347978208984874,0.000229147541361747,5.79462354525657e-05,,False,3.4453212903225805,3290.172104366689,2157.276310014067,1558.2610582879297,413.7059739547676,,Perú
PER,2.DOLOR,11.ARTICULACIONES,DROPESAC,GLUCOSA&CHONDRO,3160.91,450.88,192.12,242.94,,0.000136077603921122,2.11094791486456e-05,8.20007518499208e-06,9.87649239895205e-06,,False,3.4453212903225805,917.4499948317007,130.86733050599898,55.76257881656433,70.51301737297594,,Perú
PER,2.DOLOR,11.ARTICULACIONES,DUBONP,ARTHRAMINE FORTE,118821.516,82028.202,79771.723,24662.106,23567.927,0.00511528236854426,0.00384042898270026,0.00340482056129691,0.00100261423582428,0.000857277057564021,False,3.4453212903225805,34487.78966819519,23808.57838437466,23153.638304812812,7158.144022524797,6840.559998337156,Perú
PER,2.DOLOR,11.ARTICULACIONES,DUBONP,REUMATRIN MSN+HA,95578.162,75196.682,160985.736,9699.371,121.712,0.00411465282850344,0.00352058816254067,0.00687120101452887,0.000394318613468823,4.42724153168975e-06,False,3.4453212903225805,27741.43655875158,21825.738636108286,46725.89939643253,2815.2297515021774,35.32674887008993,Perú
PER,2.DOLOR,11.ARTICULACIONES,FARMAKONSUMA,KOLGEL GF2,1074031.674,691207.04,51783.28,,,0.0462372091370243,0.0323612060820552,0.00221021647577294,,,False,3.4453212903225805,311736.28915735753,200621.93965523702,15030.029316990522,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,FARMAQUIL PERU,FLEXI COLD FORTE,689.83,5005.31,12427.84,250.34,212.41,2.96972749976771e-05,0.000234340594121512,0.000530445671387945,1.01773322925564e-05,7.72635708678043e-06,False,3.4453212903225805,200.2222555956203,1452.7846834079617,3607.164311470179,72.66085769799456,61.65172478881131,Perú
PER,2.DOLOR,11.ARTICULACIONES,GARDEN HOUSE MLB,FINARTRIT,2468829.951,2615020.848,2737386.772,2174066.534,1717557.866,0.106283464009029,0.12243108601874,0.116837275352919,0.088384587132078,0.0624757091941272,False,3.4453212903225805,716574.6654556118,759006.3821755096,794522.9316316396,631019.9690538717,498518.9250199616,Perú
PER,2.DOLOR,11.ARTICULACIONES,GARDEN HOUSE MLB,HIDROLAGENO Q10 GNH,2539070.486,2614217.106,3157627.549,1410199.704,992783.18,0.10930732856099,0.122393456106147,0.134774012637946,0.0573303147178745,0.0361122233342564,False,3.4453212903225805,736961.888904785,758773.0971108458,916497.2677205254,409308.6203487179,288154.0200005693,Perú
PER,2.DOLOR,11.ARTICULACIONES,GILSAN,FLEXIGEM PLUS GIL,35.16,52.74,17.58,,,1.51364276549052e-06,2.46920229395753e-06,7.5035041511639e-07,,,False,3.4453212903225805,10.205144030764114,15.307716046146172,5.102572015382057,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,HERBAL NATURAL,COLA FLEX H-N,427.036,26.725,,,,1.83839576792949e-05,1.25122167815728e-06,,,,False,3.4453212903225805,123.94664068035792,7.756896308935466,,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,HERBETOM INTERNACIONAL,ARTRIKUM HNL,687.51,1809.846,793.08,1409.27,10583.231,2.95973986832306e-05,8.47340897783439e-05,3.38502791365476e-05,5.72925184945713e-05,0.000384962204406028,False,3.4453212903225805,199.5488786288577,525.3054352531942,230.19043310348135,409.0387749782407,3071.768960917171,Perú
PER,2.DOLOR,11.ARTICULACIONES,INTI,ARTRIMIDA,36610.911,99315.228,122329.823,67578.586,204844.182,0.00157610468069304,0.00464977984077579,0.00522128745558387,0.00274734251650995,0.00745115247531397,False,3.4453212903225805,10626.269051549667,28826.11507929969,35506.07118807966,19614.596232234908,59455.75600608811,Perú
PER,2.DOLOR,11.ARTICULACIONES,INTIPHARMA,NOVOFLEX 300,73942.874,,,,,0.0031832507477155,,,,,False,3.4453212903225805,21461.822503374377,,,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,IPCA,CARTIFLEX,4911.7,3175.21,1637.8,,,0.000211449350718424,0.000148658244516437,6.99046592649387e-05,,,False,3.4453212903225805,1425.6145032964762,921.600551135453,475.3693086912818,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,IQFARMA,GELIFLEX BALANCE,91921.645,124894.852,121704.18,,,0.0039572392760591,0.00584737684986511,0.0051945837306257,,,False,3.4453212903225805,26680.137280141298,36250.567501734,35324.47912531403,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,IQFARMA,GELIFLEX IQF,133742.442,216189.335,277911.994,433573.317,437794.46,0.00575763025518588,0.0101216382614932,0.0118618532459456,0.0176265068318882,0.0159246566949494,False,3.4453212903225805,38818.56893163014,62748.67183134566,80663.59290804472,125844.08839252409,127069.26962942546,Perú
PER,2.DOLOR,11.ARTICULACIONES,J&M ESPEC.FARM.,SYALOX,1522.521,1932.043,4473.769,5663.465,18852.75,6.55447354083445e-05,9.04551575203752e-05,0.000190949626068534,0.000230242730815144,0.000685763752025798,False,3.4453212903225805,441.9097296604952,560.7729547391806,1298.5056031105673,1643.8133116664246,5471.98603885063,Perú
PER,2.DOLOR,11.ARTICULACIONES,LAB.GENERICS PERU,COLAGENO HIDROLIZADO GEN,59637.76,75694.24,132857.03,273348.23,500454.97,0.00256741365113936,0.0035438830308565,0.00567061021681631,0.0111127097878571,0.018203916030667,False,3.4453212903225805,17309.78186780839,21970.154195086074,38561.57925624428,79338.96637384631,145256.40073270004,Perú
PER,2.DOLOR,11.ARTICULACIONES,LABOMED,KYNESIS,124508.023,191090.163,180675.978,162842.371,171500.315,0.00536008726562791,0.00894653524520891,0.00771162088133445,0.00662020021161122,0.0062382782081132,False,3.4453212903225805,36138.29089023581,55463.66997375403,52440.96639332106,47264.785277762385,49777.74220410738,Perú
PER,2.DOLOR,11.ARTICULACIONES,LAFAGE,MOVISIL DUO,409601.89,329027.442,349711.478,546404.488,257749.472,0.0176334168808232,0.0154045376291501,0.0149264023144634,0.0222135497344418,0.00937556828586749,False,3.4453212903225805,118886.41304673492,95499.78486017877,101503.29926625131,158593.18825642555,74811.4472586292,Perú
PER,2.DOLOR,11.ARTICULACIONES,LAT PHARMA,ELASTIFLEX,8274.7,6702.86,8184.99,1963.02,,0.000356226956530273,0.000313817165113314,0.000349352141309642,7.98046929653036e-05,,False,3.4453212903225805,2401.720856409665,1945.4963514803057,2375.6826461992027,569.7639884889242,,Perú
PER,2.DOLOR,11.ARTICULACIONES,LAT PHARMA,ELASTIFLEX ULTRA COMPLEX,114982.0,91733.14,119810.6,6641.6,,0.00494999068434673,0.00429479862950184,0.00511376185695926,0.000270007869913888,,False,3.4453212903225805,33373.37516909327,26625.423950348373,34774.87000603718,1927.7157165734627,,Perú
PER,2.DOLOR,11.ARTICULACIONES,MEDIFARMA,MILAVIT MIF,0.08,0.39,2.25,0.43,,3.44401084298184e-09,1.82591750975244e-08,9.60346094432239e-08,1.74812370607944e-08,,False,3.4453212903225805,0.023219895405606632,0.11319699010233233,0.6530595582826865,0.12480693780513565,,Perú
PER,2.DOLOR,11.ARTICULACIONES,MEGA WE CARE,OMEFLEX MWC,190671.28,178800.016,94024.557,142197.121,32613.8,0.00820842444706534,0.00837113025534401,0.00401316071536318,0.00578088739898479,0.00118631827483094,False,3.4453212903225805,55342.08973066419,51896.470875509905,27290.504738731237,41272.528457479886,9466.11280974217,Perú
PER,2.DOLOR,11.ARTICULACIONES,MEGALABS MLB,FLEXOFYTOL,1633540.326,1569339.854,1568669.695,1374986.484,937533.273,0.0703241324399012,0.0734739773889984,0.0669540362243317,0.0558987550748654,0.034102522705786,False,3.4453212903225805,474132.943882007,455498.8408216248,455304.3280480607,399088.0292825352,272117.8067292006,Perú
PER,2.DOLOR,11.ARTICULACIONES,ORBIS,SOLUGEN,723.5,1272.68,4772.99,4814.2,2828.22,3.1146773061217e-05,5.95848383669675e-05,0.000203720991345073,0.00019571667780948,0.00010287574803434,False,3.4453212903225805,209.99492907445497,369.3937060600931,1385.35410715008,1397.3152557708931,820.8871573005598,Perú
PER,2.DOLOR,11.ARTICULACIONES,PANIJU,BIOSIL,539748.74,118.34,,,,0.0232362564130724,5.5404891821565e-06,,,,False,3.4453212903225805,156661.36610134962,34.348030278743614,,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,PERULAB,COLAG-HP PRL,160926.23,127258.67,118761.072,87597.195,62669.37,0.00692789601300238,0.00595804702104634,0.00506896585181271,0.0035611798410596,0.00227958161585408,False,3.4453212903225805,46708.627857732456,36936.66258570763,34470.24587622148,25424.971321556604,18189.702706690776,Perú
PER,2.DOLOR,11.ARTICULACIONES,PERULAB,OSTEOFLEX MSM,122407.877,86698.137,56218.157,57346.34,27287.609,0.00526967569567985,0.00405906785669784,0.00239950611160571,0.00233136038164864,0.000992579498038903,False,3.4453212903225805,35528.72625952952,25164.02091251193,16317.246567949654,16644.700208679445,7920.192835613628,Perú
PER,2.DOLOR,11.ARTICULACIONES,PORTUGAL,GLUCOFERVET MSM PTG,22054.094,16847.314,8414.926,1155.098,4971.766,0.00094943173585176,0.000788764246792241,0.000359166280846058,4.69593999219754e-05,0.000180846661964663,False,3.4453212903225805,6401.17194931771,4889.910861817653,2442.421269573997,335.2656842903176,1443.0485812643906,Perú
PER,2.DOLOR,11.ARTICULACIONES,QUALIS PHARMA,ARTIRREG QLP,49651.3,5792.865,,,,0.00213749519460181,0.000271212657311079,,,,False,3.4453212903225805,14411.224909404958,1681.3714924849933,,,,Perú
PER,2.DOLOR,11.ARTICULACIONES,SANOFI,GELICART,1667.83,2091.93,671.273,1152966.006,2995884.243,7.18003075531301e-05,9.79408106711903e-05,2.86513068376806e-05,0.0468727257533099,0.108974490146777,False,3.4453212903225805,484.08547692916136,607.1799474481335,194.83611060759728,334646.87581925036,869551.4846220624,Perú
PER,2.DOLOR,11.ARTICULACIONES,SARMIENTO CCOSCCO AGRIPINO,HIALUGEN COLAGENO OSEO,4647.06,3489.83,6896.19,12003.33,20915.0,0.00020005656284984,0.000163388248796394,0.000294343517020563,0.000487983854067313,0.00076077754564292,False,3.4453212903225805,1348.8030892947295,1012.9185947918523,2001.6101312148799,3483.950838987253,6070.551405103284,Perú
PER,2.DOLOR,11.ARTICULACIONES,SHERFARMA S.A,MOVICART SFM,781641.59,598699.36,426103.31,803161.85,648955.97,0.0336497763910696,0.0280301447308097,0.0181869622036956,0.0326517737163632,0.0236056002910313,False,3.4453212903225805,226870.44955590076,173771.70648254539,123675.92862728472,233116.67688466902,188358.62182804995,Perú
PER,2.DOLOR,11.ARTICULACIONES,SHERFARMA S.A,MOVIGOR FLEX,74524.9,98183.041,119732.775,103754.389,118392.947,0.00320830704590172,0.00459677265955491,0.00511044012652374,0.00421803504699273,0.0043065118642167,False,3.4453212903225805,21630.75478891617,28497.499282804845,34752.281401537904,30114.57575565779,34363.39807626912,Perú
PER,2.DOLOR,11.ARTICULACIONES,TEOMA,COLAGENO Q TMA,147320.35,281525.58,939226.09,1269180.79,1212262.92,0.0063421610348985,0.0131805765632105,0.0400880936586828,0.0515973261930145,0.0440957403275888,False,3.4453212903225805,42759.53897646701,81712.43152003428,272609.144650211,368378.064932565,351857.727581191,Perú
PER,2.DOLOR,11.ARTICULACIONES,TULIPANESA,LITOZIN TLP,86.61,106.27,49.58,2826.06,5625.82,3.72857223888322e-06,4.97539112208697e-06,2.11617597164224e-06,0.000114890755367508,0.000204637701736976,False,3.4453212903225805,25.13843926349488,30.84472855942271,14.39053017762471,820.2602201246085,1632.8868996346237,Perú
PER,2.DOLOR,11.ARTICULACIONES,UNIMED,NUTRIGEL,1269020.303,1481365.934,1635116.797,1709526.829,1615611.812,0.0546314960437013,0.0693551794164455,0.0697901346639779,0.0694991715338071,0.058767448675356,False,3.4453212903225805,368331.4837906405,429964.5255613597,474590.51252863166,496187.92703072965,468929.2161337825,Perú
PER,2.DOLOR,11.ARTICULACIONES,VID NATUR,CARTILAGO TIBURON VNT,166624.61,158047.82,172212.45,173907.52,130095.05,0.00717321204434526,0.00739954569015902,0.00735038016756033,0.00707004321808101,0.0047321727391486,False,3.4453212903225805,48362.57520249996,45873.1731185518,49984.43845679078,50476.43030810554,37759.91817233957,Perú
PER,2.DOLOR,11.ARTICULACIONES,WH PHARMA,GENOGEL WHP,31601.71,38710.36,7531.88,7882.2,,0.0013604578987096,0.00181235702904668,0.000321476068521435,0.000320443271536263,,False,3.4453212903225805,9172.355010478914,11235.631378917235,2186.118322594756,2287.7982445759076,,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,ABBOTT EPD,DICETEL DUO,29931.99,530072.42,1525073.45,1978852.48,1637575.19,0.000636934463917335,0.0118793493467443,0.0326093240486729,0.0429863144162558,0.0302237900216357,False,3.4453212903225805,8687.720963520796,153852.82687245987,442650.5749358457,574359.3451090661,475304.05788270506,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,AC FARMA,ULCIMET,84214.07,92820.561,174426.465,100558.059,96329.94,0.00179202396933004,0.00208018344112261,0.00372960995409729,0.00218440757204014,0.00177790668613926,False,3.4453212903225805,24443.023713505445,26941.046473871625,50627.05341587133,29186.845152135254,27959.63914035453,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,ALKOFARMA,BICARBONATO DE SODIO AKF,2126580.178,1560238.829,343519.97,785025.93,1875709.878,0.0452523272141833,0.0349662072854993,0.00734518984572211,0.017053000055817,0.0346189059533687,False,3.4453212903225805,617237.1163099541,452857.2802143271,99706.2221642141,227852.74981611344,544422.3397302898,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,ALKOFARMA,ELIXIR ESTOMACAL,6578.33,5602.06,5260.98,24572.095,22125.96,0.000139982844175122,0.000125546671153769,0.000112490976505812,0.00053377591923179,0.000408366207030231,False,3.4453212903225805,1909.3516817945533,1625.9905906991587,1526.9925666373547,7132.018447457872,6422.030961857951,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,BIOS PERU,BIOBISMUTO BPR,791.49,632.42,487.45,655.27,1625.21,1.68424237361409e-05,1.41730409476275e-05,1.04227209565058e-05,1.42343315291193e-05,2.99955727718753e-05,False,3.4453212903225805,229.7289376822949,183.55907815517182,141.4817251932869,190.1912607803982,471.71507765182446,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,CFARMA,BISMUPEP,5169.45,5696.53,8172.09,3068.66,4693.32,0.000110002738357773,0.000127663819849766,0.000174736719051085,6.6660039052829e-05,8.66219267674318e-05,False,3.4453212903225805,1500.426103806415,1653.4103846862542,2371.938438065049,890.6745529421105,1362.2299938130213,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,DIREMA S.A.,BICARBONATO SODIO DMA,5237.53,1841.12,1343.21,311.19,326.52,0.000111451439172636,4.12609802812941e-05,2.87206954887438e-05,6.75993350610686e-06,6.02639315625226e-06,False,3.4453212903225805,1520.1862347965862,534.382672864631,389.86494634706105,90.3224906408841,94.77200309798346,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,ELIFARMA,ASSIS 400 ESA,817792.891,721091.32,875744.402,804430.838,1132499.6,0.0174021331900917,0.0161602365601006,0.0187252836829788,0.0174745299500042,0.0209018983183218,False,3.4453212903225805,237363.3174058583,209295.81285363526,254183.6677060691,233484.99899255615,328706.5282361419,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,ERZA,BICARBONATO SODIO EZA,49060.05,52225.91,65131.47,75165.75,85248.21,0.00104396789677224,0.00117042465601517,0.0013926497841769,0.00163281426760709,0.00157337752458274,False,3.4453212903225805,14239.615369922896,15158.50209578282,18904.324012667577,21816.76066354971,24743.18149643987,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,EUROFARMA,BISMUCAR,1539162.971,1327451.486,2112497.323,2589982.104,1098693.008,0.0327524478598081,0.0297492556640635,0.0451696997004708,0.0562617912048804,0.0202779493575689,False,3.4453212903225805,446740.0399850344,385291.0582617137,613149.58605855,751738.9194659124,318894.2091078916,Perú
PER,3.GASTRO,12.ACIDEZ Y GASTRITIS,FARMAKONSUMA,MILPAX F,2754190.964,1939800.695,2392230.59,1437507.405,1831596.127,0.058607501378335,0.0434724940395171,0.0511509937494865,0.0312267568763014,0.0338047236456295,False,3.4453212903225805,799400.3263893363,563024.6155702882,694341.8010736579,417234.64486106264,531618.3811781775,Perú
