2026-05-03 18:51:33,859 | INFO | root | Log activo: logs\pipeline_20260503_185133.log
2026-05-03 18:51:34,334 | INFO | run_pipeline | ━━━ PASO 1/3: INGEST ━━━
2026-05-03 18:51:43,686 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'MARCA PROPIA', 'producto': 'HEDERA HELIX M_P'}
2026-05-03 18:51:43,687 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'MEDIFARMA', 'producto': 'MUCOAMOXOL'}
2026-05-03 18:51:43,687 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'MEDIFARMA', 'producto': 'MUCOBRONCOL'}
2026-05-03 18:51:43,688 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'MEDIFARMA', 'producto': 'PROPOLEO D MIF'}
2026-05-03 18:51:43,689 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'MEGALABS MLB', 'producto': 'JAQUAM MGL'}
2026-05-03 18:51:43,689 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'PORTUGAL', 'producto': 'BRONCOFLEMIN'}
2026-05-03 18:51:43,690 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'REPREFARCO', 'producto': 'VAPOREX RFC'}
2026-05-03 18:51:43,690 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'SEBAL FARMA', 'producto': 'HERBATOSS SBF'}
2026-05-03 18:51:43,690 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'SHERFARMA S.A', 'producto': 'HEDERANATUR SFM'}
2026-05-03 18:51:43,690 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'TERBOL', 'producto': 'FLUIDEX TBO'}
2026-05-03 18:51:43,691 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'TEVA', 'producto': 'HEDELIX'}
2026-05-03 18:51:43,691 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'TEVA PERU', 'producto': 'TIMOSEPTIN TEV'}
2026-05-03 18:51:43,691 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '02.TOS', 'laboratorio': 'VID NATUR', 'producto': 'ASM FORMULA'}
2026-05-03 18:51:43,691 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '03.REVULSIVOS', 'laboratorio': 'PORTUGAL', 'producto': 'MENTHOLFROST'}
2026-05-03 18:51:43,691 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '04.DOLOR GARGANTA', 'laboratorio': 'BONAPHARM', 'producto': 'NATUFLAM BPM'}
2026-05-03 18:51:43,692 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '04.DOLOR GARGANTA', 'laboratorio': 'INTRALAB', 'producto': 'DENTODRIN'}
2026-05-03 18:51:43,692 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '04.DOLOR GARGANTA', 'laboratorio': 'LAB SUPERFOOD', 'producto': 'AMIGDA LAB'}
2026-05-03 18:51:43,692 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am4 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '04.DOLOR GARGANTA', 'laboratorio': 'MEDIFARMA', 'producto': 'PROPOLEO D MIF'}
2026-05-03 18:51:43,693 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '04.DOLOR GARGANTA', 'laboratorio': 'TULIPANESA', 'producto': 'CURAMED'}
2026-05-03 18:51:43,693 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am5 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '05.LIMPIEZA NASAL', 'laboratorio': 'MEGALABS', 'producto': 'MARIMER BABY ISOTONICO'}
2026-05-03 18:51:43,694 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am3 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '07.ANTIHISTAMINICOS', 'laboratorio': 'LAB.HIMALAYA', 'producto': 'BRESOL'}
2026-05-03 18:51:43,694 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '1.C&C - COUGH & COLD', 'sub_categoria': '07.ANTIHISTAMINICOS', 'laboratorio': 'TEVA', 'producto': 'LERGIUM'}
2026-05-03 18:51:43,695 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'CALOX', 'producto': 'EXMIGRA VTP'}
2026-05-03 18:51:43,695 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'DROGUERIA FARGRUP', 'producto': 'DOLOGRUP DFG'}
2026-05-03 18:51:43,695 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'FARMEDIC', 'producto': 'FEBROLITO'}
2026-05-03 18:51:43,696 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'G-R', 'producto': 'IBUFILM'}
2026-05-03 18:51:43,696 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'GENFAR', 'producto': 'PARACETAMOL + CAFEINA GEF'}
2026-05-03 18:51:43,696 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'GLAXO SMITHKLINE', 'producto': 'MIDOL RAPID ACTION GSK'}
2026-05-03 18:51:43,696 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'HERSIL', 'producto': 'PALA FIEBRE HRS'}
2026-05-03 18:51:43,697 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'IQFARMA', 'producto': 'DOLOL FORTE'}
2026-05-03 18:51:43,697 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'JOHNSON Y JOHNSON', 'producto': 'DOLOFLAM DOBLE ACCION'}
2026-05-03 18:51:43,697 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'JOHNSON Y JOHNSON', 'producto': 'DOLOFLAM TOTAL'}
2026-05-03 18:51:43,698 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'JPS', 'producto': 'ANMOL'}
2026-05-03 18:51:43,698 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'LUSA', 'producto': 'IBUPROFENO-LUS'}
2026-05-03 18:51:43,699 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'MARCA PROPIA', 'producto': 'PARACETAMOL M_P'}
2026-05-03 18:51:43,700 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'MAVER', 'producto': 'TAPSIN'}
2026-05-03 18:51:43,700 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'MAVER', 'producto': 'TAPSIN ANALGESICO'}
2026-05-03 18:51:43,701 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'MECOFARM', 'producto': 'DOLOMECAB MFA'}
2026-05-03 18:51:43,701 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am3 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'MEDIFARMA', 'producto': 'MEJORAX'}
2026-05-03 18:51:43,701 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am2 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'MEDROCK', 'producto': 'MIGRALIVIA'}
2026-05-03 18:51:43,702 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'MEDROCK', 'producto': 'TYLEX KIDS'}
2026-05-03 18:51:43,703 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'PHARMED CORP', 'producto': 'IBUPRESS'}
2026-05-03 18:51:43,704 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'PHARMED CORP', 'producto': 'MIDOLEN PHD'}
2026-05-03 18:51:43,704 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'SANOFI', 'producto': 'PARACETAMOL S.A'}
2026-05-03 18:51:43,705 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am5 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'SIEGFRIED', 'producto': 'KITADOL'}
2026-05-03 18:51:43,706 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'TEVA', 'producto': 'IBUPROFENO-TEV'}
2026-05-03 18:51:43,707 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '08.ANALGÉSICOS', 'laboratorio': 'TEVA', 'producto': 'PARACETAMOL TEVA'}
2026-05-03 18:51:43,707 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am2 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '09.DOLOR MUSCOESQUELÉTICO', 'laboratorio': 'ABBOTT EPD', 'producto': 'DICLOFENACO ABT'}
2026-05-03 18:51:43,707 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '09.DOLOR MUSCOESQUELÉTICO', 'laboratorio': 'BAGO', 'producto': 'FLOGODISTEN'}
2026-05-03 18:51:43,708 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am2 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '09.DOLOR MUSCOESQUELÉTICO', 'laboratorio': 'GRUNENTHAL', 'producto': 'AFLAMAX GRT'}
2026-05-03 18:51:43,708 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '09.DOLOR MUSCOESQUELÉTICO', 'laboratorio': 'MASON', 'producto': 'GLUCOSAMINE COMPLEX PLUS MSN'}
2026-05-03 18:51:43,708 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '09.DOLOR MUSCOESQUELÉTICO', 'laboratorio': 'PFIZER', 'producto': 'PONSTAN RD PFZ'}
2026-05-03 18:51:43,708 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '09.DOLOR MUSCOESQUELÉTICO', 'laboratorio': 'PHARMARIS PERU', 'producto': 'GLUCOSAMINA+CONDROITINA PHS'}
2026-05-03 18:51:43,708 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'BAYER', 'producto': 'BAYRO'}
2026-05-03 18:51:43,709 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'BRISAFARMA', 'producto': 'CREMPOT'}
2026-05-03 18:51:43,709 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'DYVENPRO', 'producto': 'LINIMENTO MENTOL CHINO'}
2026-05-03 18:51:43,709 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am2 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'GENFAR', 'producto': 'KETOPROFENO GEF'}
2026-05-03 18:51:43,709 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am3 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'HERSIL', 'producto': 'CHARCOT'}
2026-05-03 18:51:43,710 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'HERSIL', 'producto': 'DOLORAL'}
2026-05-03 18:51:43,710 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'IMPORT. QUIROZ', 'producto': 'MENTHOL CHINO IQM'}
2026-05-03 18:51:43,710 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'INDUQUIMICA', 'producto': 'EXTENZE I.Q'}
2026-05-03 18:51:43,711 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'INTRADEVCO', 'producto': 'CALOREX FORTE IDV'}
2026-05-03 18:51:43,711 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'INTRALAB', 'producto': 'DOLOPRALAN'}
2026-05-03 18:51:43,711 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'JPS', 'producto': 'FOLTA'}
2026-05-03 18:51:43,712 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'LABOT', 'producto': 'AMERIN-HOT LAB'}
2026-05-03 18:51:43,712 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am2 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'MARKOS', 'producto': 'YODIL COMPUESTO'}
2026-05-03 18:51:43,713 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'NUTRIPHARMA', 'producto': 'MAXX PLUS NTP'}
2026-05-03 18:51:43,713 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'PERULAB', 'producto': 'FRIOCAL'}
2026-05-03 18:51:43,713 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'PORTUGAL', 'producto': 'BALSAMO DE BUDA PTG'}
2026-05-03 18:51:43,714 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am3 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'PORTUGAL', 'producto': 'MULTIFROST'}
2026-05-03 18:51:43,714 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'QUALIPHARM', 'producto': 'PARCHE PANDA QPH'}
2026-05-03 18:51:43,715 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am2 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'SANOFI', 'producto': 'ICYHOT'}
2026-05-03 18:51:43,716 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '10.DOLOR TÓPICO', 'laboratorio': 'VANOCI', 'producto': 'FRYKALL'}
2026-05-03 18:51:43,716 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'AC FARMA', 'producto': 'FLACIRON M'}
2026-05-03 18:51:43,717 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'ANDREU', 'producto': 'GLUCOSAMINE+CHONDROITIN AND'}
2026-05-03 18:51:43,717 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'BAGO', 'producto': 'PREVIDOL'}
2026-05-03 18:51:43,718 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'DAXO LAB TRADE', 'producto': 'HIDRO COLAG DLT'}
2026-05-03 18:51:43,718 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'DROPESAC', 'producto': 'PERCINE DRP'}
2026-05-03 18:51:43,719 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'FARMARECETAS', 'producto': 'CARTILAGO TIBURON'}
2026-05-03 18:51:43,719 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'FITOSANA', 'producto': 'CARTI CAL D FTS'}
2026-05-03 18:51:43,719 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'GADOR', 'producto': 'SAPONIC'}
2026-05-03 18:51:43,719 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'GENFAR', 'producto': 'GLUMINUS'}
2026-05-03 18:51:43,720 | WARNING | process | Registro rechazado: MS fuera de rango en ms_am2 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'GENOMMA LAB', 'producto': 'SHOT COLAGENO'}
2026-05-03 18:51:43,720 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'LAB. GILSAN SAC', 'producto': 'CARTIBONE PLUS GIL'}
2026-05-03 18:51:43,720 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'LAB.SUPERFOOD', 'producto': 'BIOTIN LAB LSF'}
2026-05-03 18:51:43,720 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'LAB.SUPERFOOD', 'producto': 'COLAG LAB LSF'}
2026-05-03 18:51:43,720 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'LAB.SUPERFOOD', 'producto': 'COLAGEN GOLD LSF'}
2026-05-03 18:51:43,721 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'LECLERC', 'producto': 'GLUCOSA&CHONDRO LEC'}
2026-05-03 18:51:43,721 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'MECOFARM', 'producto': 'MECOFARFLEX F MFA'}
2026-05-03 18:51:43,721 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'MECOFARM', 'producto': 'MECOFARFLEX MSN MFA'}
2026-05-03 18:51:43,722 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'MEGALABS MLB', 'producto': 'MOVIARTRIT RMM'}
2026-05-03 18:51:43,723 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'NUTRIPHARMA', 'producto': 'MULTIVIT FLEX NTP'}
2026-05-03 18:51:43,723 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'PHARMA ACCOUNT', 'producto': 'PHARMA FLEX PHA'}
2026-05-03 18:51:43,723 | WARNING | process | Registro rechazado: NULL en mkt_am1 | datos: {'pais': 'PER', 'categoria': '2.DOLOR', 'sub_categoria': '11.ARTICULACIONES', 'laboratorio': 'PHARMATECH', 'producto': 'COLLASTIK'}
